,id,ts,pred_val
19356,12753,2023-01-14 11:11:10,0.3569206
19357,12760,2023-01-14 11:18:10,0.3569206
19358,12761,2023-01-14 11:19:09,0.3569206
19359,12762,2023-01-14 11:20:10,0.3569206
19360,12766,2023-01-14 11:24:10,0.3569206
19361,12771,2023-01-14 11:29:10,0.3569206
19362,12773,2023-01-14 11:31:10,0.3569206
19363,12779,2023-01-14 11:37:10,0.3569206
19364,12781,2023-01-14 11:39:10,0.3569206
19365,12784,2023-01-14 11:42:10,0.3569206
19366,12786,2023-01-14 11:44:10,0.3569206
19367,12793,2023-01-14 11:51:10,0.3569206
19368,12795,2023-01-14 11:53:10,0.3569206
19369,12799,2023-01-14 11:57:09,0.3569206
19370,12802,2023-01-14 12:00:10,0.3569206
19371,12809,2023-01-14 12:07:09,0.3569206
19372,12811,2023-01-14 12:09:10,0.3569206
19373,12813,2023-01-14 12:11:09,0.3569206
19374,12815,2023-01-14 12:13:10,0.3569206
19375,12816,2023-01-14 12:14:10,0.3569206
19376,12822,2023-01-14 12:20:09,0.3569206
19377,12824,2023-01-14 12:22:10,0.3569206
19378,12834,2023-01-14 12:32:09,0.3569206
19379,2020,2023-01-07 00:18:10,0.3569206
19380,2023,2023-01-07 00:21:10,0.3569206
19381,2026,2023-01-07 00:24:10,0.3569206
19382,2030,2023-01-07 00:28:10,0.3569206
19383,2032,2023-01-07 00:30:09,0.3569206
19384,2034,2023-01-07 00:32:10,0.3569206
19385,2035,2023-01-07 00:33:09,0.3569206
19386,2039,2023-01-07 00:37:10,0.3569206
19387,2047,2023-01-07 00:45:11,0.3569206
19388,2048,2023-01-07 00:46:10,0.3569206
19389,2049,2023-01-07 00:47:10,0.3569206
19390,2050,2023-01-07 00:48:10,0.3569206
19391,2051,2023-01-07 00:49:10,0.3569206
19392,2055,2023-01-07 00:53:10,0.3569206
19393,2062,2023-01-07 01:00:10,0.3569206
19394,2067,2023-01-07 01:05:09,0.3569206
19395,2092,2023-01-07 01:30:10,0.3569206
19396,2094,2023-01-07 01:32:10,0.3569206
19397,2095,2023-01-07 01:33:10,0.3569206
19398,2110,2023-01-07 01:48:10,0.3569206
19399,2111,2023-01-07 01:49:10,0.3569206
19400,2113,2023-01-07 01:51:10,0.3569206
19401,2116,2023-01-07 01:54:10,0.3569206
19402,2118,2023-01-07 01:56:10,0.3569206
19403,2119,2023-01-07 01:57:10,0.3569206
19404,2121,2023-01-07 01:59:10,0.3569206
19405,2122,2023-01-07 02:00:10,0.3569206
19406,2123,2023-01-07 02:01:10,0.3569206
19407,2127,2023-01-07 02:05:10,0.3569206
19408,2132,2023-01-07 02:10:11,0.3569206
19409,2134,2023-01-07 02:12:10,0.3569206
19410,2138,2023-01-07 02:16:10,0.3569206
19411,2140,2023-01-07 02:18:10,0.3569206
19412,2146,2023-01-07 02:24:10,0.3569206
19413,2147,2023-01-07 02:25:10,0.3569206
19414,2160,2023-01-07 02:38:10,0.3569206
19415,2161,2023-01-07 02:39:10,0.3569206
19416,2168,2023-01-07 02:46:10,0.3569206
19417,2170,2023-01-07 02:48:10,0.3569206
19418,2171,2023-01-07 02:49:10,0.3569206
19419,2174,2023-01-07 02:52:10,0.3569206
19420,2175,2023-01-07 02:53:10,0.3569206
19421,2178,2023-01-07 02:56:09,0.3569206
19422,2179,2023-01-07 02:57:10,0.3569206
19423,2180,2023-01-07 02:58:10,0.3569206
19424,2182,2023-01-07 03:00:10,0.3569206
19425,2184,2023-01-07 03:02:11,0.3569206
19426,2187,2023-01-07 03:05:10,0.3569206
19427,2197,2023-01-07 03:15:10,0.3569206
19428,2201,2023-01-07 03:19:10,0.3569206
19429,2206,2023-01-07 03:24:09,0.3569206
19430,2208,2023-01-07 03:26:10,0.3569206
19431,2210,2023-01-07 03:28:10,0.3569206
19432,2212,2023-01-07 03:30:09,0.3569206
19433,2215,2023-01-07 03:33:11,0.3569206
19434,2218,2023-01-07 03:36:10,0.3569206
19435,2224,2023-01-07 03:42:10,0.3569206
19436,2230,2023-01-07 03:48:10,0.3569206
19437,2234,2023-01-07 03:52:09,0.3569206
19438,2236,2023-01-07 03:54:10,0.3569206
19439,2239,2023-01-07 03:57:10,0.3569206
19440,2244,2023-01-07 04:02:10,0.3569206
19441,2257,2023-01-07 04:15:10,0.3569206
19442,2260,2023-01-07 04:18:10,0.3569206
19443,2265,2023-01-07 04:23:10,0.3569206
19444,2266,2023-01-07 04:24:10,0.3569206
19445,2273,2023-01-07 04:31:10,0.3569206
19446,2281,2023-01-07 04:39:09,0.3569206
19447,2284,2023-01-07 04:42:10,0.3569206
19448,2285,2023-01-07 04:43:10,0.3569206
19449,2287,2023-01-07 04:45:10,0.3569206
19450,2289,2023-01-07 04:47:10,0.3569206
19451,2291,2023-01-07 04:49:10,0.3569206
19452,2294,2023-01-07 04:52:11,0.3569206
19453,2299,2023-01-07 04:57:10,0.3569206
19454,2303,2023-01-07 05:01:10,0.3569206
19455,2304,2023-01-07 05:02:09,0.3569206
19456,2313,2023-01-07 05:11:10,0.3569206
19457,2319,2023-01-07 05:17:10,0.3569206
19458,2323,2023-01-07 05:21:10,0.3569206
19459,2324,2023-01-07 05:22:10,0.3569206
19460,2329,2023-01-07 05:27:10,0.3569206
19461,2330,2023-01-07 05:28:10,0.3569206
19462,2331,2023-01-07 05:29:10,0.3569206
19463,2333,2023-01-07 05:31:10,0.3569206
19464,2335,2023-01-07 05:33:10,0.3569206
19465,2336,2023-01-07 05:34:10,0.3569206
19466,2346,2023-01-07 05:44:09,0.3569206
19467,2347,2023-01-07 05:45:10,0.3569206
19468,2350,2023-01-07 05:48:10,0.3569206
19469,2362,2023-01-07 06:00:10,0.3569206
19470,2363,2023-01-07 06:01:10,0.3569206
19471,2366,2023-01-07 06:04:10,0.3569206
19472,2375,2023-01-07 06:13:10,0.3569206
19473,2378,2023-01-07 06:16:10,0.3569206
19474,2380,2023-01-07 06:18:10,0.3569206
19475,2388,2023-01-07 06:26:10,0.3569206
19476,2394,2023-01-07 06:32:10,0.3569206
19477,2408,2023-01-07 06:46:09,0.3569206
19478,2410,2023-01-07 06:48:09,0.3569206
19479,2422,2023-01-07 07:00:09,0.3569206
19480,2423,2023-01-07 07:01:10,0.3569206
19481,2424,2023-01-07 07:02:10,0.3569206
19482,2425,2023-01-07 07:03:10,0.3569206
19483,2430,2023-01-07 07:08:09,0.3569206
19484,2438,2023-01-07 07:16:10,0.3569206
19485,2442,2023-01-07 07:20:09,0.3569206
19486,2448,2023-01-07 07:26:10,0.3569206
19487,2452,2023-01-07 07:30:10,0.3569206
19488,2455,2023-01-07 07:33:10,0.3569206
19489,2459,2023-01-07 07:37:10,0.3569206
19490,2460,2023-01-07 07:38:10,0.3569206
19491,2462,2023-01-07 07:40:10,0.3569206
19492,2466,2023-01-07 07:44:10,0.3569206
19493,2472,2023-01-07 07:50:10,0.3569206
19494,2473,2023-01-07 07:51:10,0.3569206
19495,2474,2023-01-07 07:52:10,0.3569206
19496,2481,2023-01-07 07:59:10,0.3569206
19497,2482,2023-01-07 08:00:10,0.3569206
19498,2484,2023-01-07 08:02:10,0.3569206
19499,2485,2023-01-07 08:03:10,0.3569206
19500,2486,2023-01-07 08:04:10,0.3569206
19501,2490,2023-01-07 08:08:10,0.3569206
19502,2496,2023-01-07 08:14:10,0.3569206
19503,2499,2023-01-07 08:17:10,0.3569206
19504,2504,2023-01-07 08:22:10,0.3569206
19505,2507,2023-01-07 08:25:10,0.3569206
19506,2513,2023-01-07 08:31:09,0.3569206
19507,2519,2023-01-07 08:37:11,0.3569206
19508,2529,2023-01-07 08:47:10,0.3569206
19509,2537,2023-01-07 08:55:10,0.3569206
19510,2541,2023-01-07 08:59:10,0.3569206
19511,2542,2023-01-07 09:00:10,0.3569206
19512,2545,2023-01-07 09:03:10,0.3569206
19513,2548,2023-01-07 09:06:10,0.3569206
19514,2550,2023-01-07 09:08:10,0.3569206
19515,2553,2023-01-07 09:11:10,0.3569206
19516,2554,2023-01-07 09:12:10,0.3569206
19517,2555,2023-01-07 09:13:09,0.3569206
19518,2561,2023-01-07 09:19:10,0.3569206
19519,2562,2023-01-07 09:20:10,0.3569206
19520,2569,2023-01-07 09:27:10,0.3569206
19521,2572,2023-01-07 09:30:10,0.3569206
19522,2573,2023-01-07 09:31:10,0.3569206
19523,2575,2023-01-07 09:33:11,0.3569206
19524,2576,2023-01-07 09:34:11,0.3569206
19525,2579,2023-01-07 09:37:09,0.3569206
19526,2580,2023-01-07 09:38:10,0.3569206
19527,2584,2023-01-07 09:42:10,0.3569206
19528,2587,2023-01-07 09:45:10,0.3569206
19529,2591,2023-01-07 09:49:10,0.3569206
19530,2594,2023-01-07 09:52:09,0.3569206
19531,2602,2023-01-07 10:00:10,0.3569206
19532,2603,2023-01-07 10:01:10,0.3569206
19533,2604,2023-01-07 10:02:10,0.3569206
19534,2609,2023-01-07 10:07:10,0.3569206
19535,2612,2023-01-07 10:10:10,0.3569206
19536,2613,2023-01-07 10:11:10,0.3569206
19537,2616,2023-01-07 10:14:11,0.3569206
19538,2618,2023-01-07 10:16:09,0.3569206
19539,2622,2023-01-07 10:20:10,0.3569206
19540,2625,2023-01-07 10:23:10,0.3569206
19541,2626,2023-01-07 10:24:10,0.3569206
19542,2627,2023-01-07 10:25:10,0.3569206
19543,2631,2023-01-07 10:29:10,0.3569206
19544,2636,2023-01-07 10:34:10,0.3569206
19545,2647,2023-01-07 10:45:10,0.3569206
19546,2649,2023-01-07 10:47:09,0.3569206
19547,2661,2023-01-07 10:59:10,0.3569206
19548,2666,2023-01-07 11:04:10,0.3569206
19549,2667,2023-01-07 11:05:10,0.3569206
19550,2672,2023-01-07 11:10:10,0.3569206
19551,2675,2023-01-07 11:13:10,0.3569206
19552,2684,2023-01-07 11:22:10,0.3569206
19553,2685,2023-01-07 11:23:10,0.3569206
19554,2688,2023-01-07 11:26:10,0.3569206
19555,2702,2023-01-07 11:40:10,0.3569206
19556,2707,2023-01-07 11:45:10,0.3569206
19557,2708,2023-01-07 11:46:12,0.3569206
19558,2711,2023-01-07 11:49:10,0.3569206
19559,2715,2023-01-07 11:53:10,0.3569206
19560,2719,2023-01-07 11:57:09,0.3569206
19561,2721,2023-01-07 11:59:10,0.3569206
19562,2725,2023-01-07 12:03:10,0.3569206
19563,2728,2023-01-07 12:06:10,0.3569206
19564,2729,2023-01-07 12:07:10,0.3569206
19565,2732,2023-01-07 12:10:10,0.3569206
19566,2733,2023-01-07 12:11:10,0.3569206
19567,2734,2023-01-07 12:12:10,0.3569206
19568,2735,2023-01-07 12:13:10,0.3569206
19569,2737,2023-01-07 12:15:09,0.3569206
19570,2738,2023-01-07 12:16:10,0.3569206
19571,2740,2023-01-07 12:18:10,0.3569206
19572,2746,2023-01-07 12:24:10,0.3569206
19573,2750,2023-01-07 12:28:09,0.3569206
19574,2753,2023-01-07 12:31:10,0.3569206
19575,2756,2023-01-07 12:34:10,0.3569206
19576,2758,2023-01-07 12:36:10,0.3569206
19577,2759,2023-01-07 12:37:10,0.3569206
19578,2765,2023-01-07 12:43:10,0.3569206
19579,2766,2023-01-07 12:44:10,0.3569206
19580,2768,2023-01-07 12:46:10,0.3569206
19581,2784,2023-01-07 13:02:10,0.3569206
19582,2796,2023-01-07 13:14:10,0.3569206
19583,2799,2023-01-07 13:17:10,0.3569206
19584,2807,2023-01-07 13:25:10,0.3569206
19585,2809,2023-01-07 13:27:10,0.3569206
19586,2814,2023-01-07 13:32:09,0.3569206
19587,2815,2023-01-07 13:33:10,0.3569206
19588,2819,2023-01-07 13:37:10,0.3569206
19589,2821,2023-01-07 13:39:10,0.3569206
19590,2822,2023-01-07 13:40:10,0.3569206
19591,2825,2023-01-07 13:43:10,0.3569206
19592,2830,2023-01-07 13:48:10,0.3569206
19593,2831,2023-01-07 13:49:10,0.3569206
19594,2832,2023-01-07 13:50:10,0.3569206
19595,2836,2023-01-07 13:54:10,0.3569206
19596,2837,2023-01-07 13:55:10,0.3569206
19597,2838,2023-01-07 13:56:09,0.3569206
19598,2840,2023-01-07 13:58:10,0.3569206
19599,2847,2023-01-07 14:05:10,0.3569206
19600,2848,2023-01-07 14:06:09,0.3569206
19601,2859,2023-01-07 14:17:10,0.3569206
19602,2860,2023-01-07 14:18:10,0.3569206
19603,2861,2023-01-07 14:19:10,0.3569206
19604,2862,2023-01-07 14:20:09,0.3569206
19605,2873,2023-01-07 14:31:10,0.3569206
19606,2876,2023-01-07 14:34:10,0.3569206
19607,2879,2023-01-07 14:37:10,0.3569206
19608,2880,2023-01-07 14:38:09,0.3569206
19609,2888,2023-01-07 14:46:10,0.3569206
19610,2901,2023-01-07 14:59:10,0.3569206
19611,2904,2023-01-07 15:02:10,0.3569206
19612,2906,2023-01-07 15:04:10,0.3569206
19613,2912,2023-01-07 15:10:11,0.3569206
19614,2916,2023-01-07 15:14:10,0.3569206
19615,2922,2023-01-07 15:20:10,0.3569206
19616,2925,2023-01-07 15:23:10,0.3569206
19617,2928,2023-01-07 15:26:10,0.3569206
19618,2930,2023-01-07 15:28:09,0.3569206
19619,2942,2023-01-07 15:40:09,0.3569206
19620,2951,2023-01-07 15:49:10,0.3569206
19621,2952,2023-01-07 15:50:10,0.3569206
19622,2956,2023-01-07 15:54:10,0.3569206
19623,2960,2023-01-07 15:58:10,0.3569206
19624,2961,2023-01-07 15:59:10,0.3569206
19625,12836,2023-01-14 12:34:10,0.3569206
19626,12841,2023-01-14 12:39:10,0.3569206
19627,12842,2023-01-14 12:40:10,0.3569206
19628,12852,2023-01-14 12:50:10,0.3569206
19629,12857,2023-01-14 12:55:11,0.3569206
19630,12859,2023-01-14 12:57:10,0.3569206
19631,12863,2023-01-14 13:01:10,0.3569206
19632,12872,2023-01-14 13:10:10,0.3569206
19633,12884,2023-01-14 13:22:10,0.3569206
19634,12889,2023-01-14 13:27:10,0.3569206
19635,12890,2023-01-14 13:28:10,0.3569206
19636,12893,2023-01-14 13:31:10,0.3569206
19637,12894,2023-01-14 13:32:09,0.3569206
19638,12895,2023-01-14 13:33:10,0.3569206
19639,12899,2023-01-14 13:37:10,0.3569206
19640,12905,2023-01-14 13:43:10,0.3569206
19641,12911,2023-01-14 13:49:11,0.3569206
19642,12916,2023-01-14 13:54:10,0.3569206
19643,12923,2023-01-14 14:01:09,0.3569206
19644,12924,2023-01-14 14:02:10,0.3569206
19645,12926,2023-01-14 14:04:10,0.3569206
19646,12932,2023-01-14 14:10:10,0.3569206
19647,12933,2023-01-14 14:11:10,0.3569206
19648,12942,2023-01-14 14:20:10,0.3569206
19649,12944,2023-01-14 14:22:10,0.3569206
19650,12952,2023-01-14 14:30:10,0.3569206
19651,12954,2023-01-14 14:32:10,0.3569206
19652,12958,2023-01-14 14:36:09,0.3569206
19653,12965,2023-01-14 14:43:10,0.3569206
19654,12967,2023-01-14 14:45:10,0.3569206
19655,12968,2023-01-14 14:46:09,0.3569206
19656,12969,2023-01-14 14:47:09,0.3569206
19657,12972,2023-01-14 14:50:10,0.3569206
19658,12989,2023-01-14 15:07:10,0.3569206
19659,12991,2023-01-14 15:09:10,0.3569206
19660,12994,2023-01-14 15:12:10,0.3569206
19661,13003,2023-01-14 15:21:09,0.3569206
19662,13014,2023-01-14 15:32:09,0.3569206
19663,13018,2023-01-14 15:36:10,0.3569206
19664,13021,2023-01-14 15:39:10,0.3569206
19665,13025,2023-01-14 15:43:10,0.3569206
19666,13031,2023-01-14 15:49:10,0.3569206
19667,13035,2023-01-14 15:53:10,0.3569206
19668,13039,2023-01-14 15:57:10,0.3569206
19669,13041,2023-01-14 15:59:10,0.3569206
19670,13045,2023-01-14 16:03:10,0.3569206
19671,13048,2023-01-14 16:06:10,0.3569206
19672,13050,2023-01-14 16:08:10,0.3569206
19673,13051,2023-01-14 16:09:10,0.3569206
19674,13053,2023-01-14 16:11:10,0.3569206
19675,13055,2023-01-14 16:13:10,0.3569206
19676,13058,2023-01-14 16:16:11,0.3569206
19677,13059,2023-01-14 16:17:10,0.3569206
19678,13065,2023-01-14 16:23:10,0.3569206
19679,13071,2023-01-14 16:29:10,0.3569206
19680,13072,2023-01-14 16:30:10,0.3569206
19681,13076,2023-01-14 16:34:11,0.3569206
19682,13080,2023-01-14 16:38:10,0.3569206
19683,13081,2023-01-14 16:39:10,0.3569206
19684,13082,2023-01-14 16:40:09,0.3569206
19685,13084,2023-01-14 16:42:10,0.3569206
19686,13085,2023-01-14 16:43:10,0.3569206
19687,13086,2023-01-14 16:44:10,0.3569206
19688,13100,2023-01-14 16:58:10,0.3569206
19689,13101,2023-01-14 16:59:10,0.3569206
19690,13103,2023-01-14 17:01:10,0.3569206
19691,13104,2023-01-14 17:02:09,0.3569206
19692,13105,2023-01-14 17:03:10,0.3569206
19693,13112,2023-01-14 17:10:10,0.3569206
19694,13123,2023-01-14 17:21:10,0.3569206
19695,13125,2023-01-14 17:23:10,0.3569206
19696,13127,2023-01-14 17:25:10,0.3569206
19697,13134,2023-01-14 17:32:10,0.3569206
19698,13135,2023-01-14 17:33:10,0.3569206
19699,13136,2023-01-14 17:34:10,0.3569206
19700,13142,2023-01-14 17:40:10,0.3569206
19701,13154,2023-01-14 17:52:10,0.3569206
19702,13158,2023-01-14 17:56:10,0.3569206
19703,13165,2023-01-14 18:03:10,0.3569206
